,SITE_NAME,genus,pred,occurence
187959,Pavlov I,Machairodus,0.7829878800395361,0
187960,Pavlov I,Neofelis,0.7561016644601841,0
188370,Pech de l'Azé,Alces,0.7482996824914446,0
188371,Pech de l'Azé,Capreolus,0.7440025138438685,1
188372,Pech de l'Azé,Megaloceros,0.7431619666826202,0
188373,Pech de l'Azé,Haploidoceros,0.7411019066800352,0
188374,Pech de l'Azé,Rangifer,0.7383871358660803,1
188784,Pekarna cave,Lepus,0.6747391940250476,1
188785,Pekarna cave,Mammuthus,0.6433868791682514,1
188786,Pekarna cave,Gulo,0.6338561761178254,1
188787,Pekarna cave,Alces,0.6317671640552492,0
188788,Pekarna cave,Palaeoloxodon,0.6271450671583407,0
189198,Peninsular India,Tragelaphus,0.8357009838799802,0
189199,Peninsular India,Antilope,0.8302190112371254,1
189200,Peninsular India,Boselaphus,0.8296106676065623,1
189201,Peninsular India,Oryx,0.8009972830834559,0
189202,Peninsular India,Hypselephas,0.7990319300449312,0
189612,Perick,Alopex,0.7225000068742307,0
189613,Perick,Vulpes,0.7112764640931806,1
189614,Perick,Canis,0.701482902140443,1
189615,Perick,Cuon,0.6769523804593813,0
189616,Perick,Ursus,0.676128442425976,1
190026,Pestera cu Oase,Ursus,0.6642341470495924,1
190027,Pestera cu Oase,Euarctos,0.6237236857744476,0
190028,Pestera cu Oase,Ailuropoda,0.6184871396331155,0
190029,Pestera cu Oase,Alopex,0.6014215252553238,0
190030,Pestera cu Oase,Vulpes,0.5884962625153598,0
190440,Petersbuch 9,Rhagamys,0.9225392054388825,0
190441,Petersbuch 9,Tyrrhenicola,0.9224424716609874,0
190442,Petersbuch 9,Rhagapodemus,0.9224319334636663,0
190443,Petersbuch 9,Prospalax,0.907724957990892,0
190444,Petersbuch 9,Predicrostonyx,0.9077249579891846,0
190854,Petralona,Pliocrocuta,0.8281697079891701,1
190855,Petralona,Crocuta,0.8106713022542242,1
190856,Petralona,Pachycrocuta,0.8090907689632904,1
190857,Petralona,Chasmaporthetes,0.7973274616088294,0
190858,Petralona,Hyaena,0.7938088679550535,0
191268,Petreshiunai,Ursus,0.6567168977074697,1
191269,Petreshiunai,Euarctos,0.6133934888373949,0
191270,Petreshiunai,Sus,0.6095335647257488,1
191271,Petreshiunai,Ailuropoda,0.6087268077500197,0
191272,Petreshiunai,Alopex,0.6073867419486372,0
191682,Phnom loang,Tapirus,0.777037898517834,1
191683,Phnom loang,Tragelaphus,0.7625923330124535,0
191684,Phnom loang,Antilope,0.748952543040863,0
191685,Phnom loang,Boselaphus,0.744105644650106,0
191686,Phnom loang,Megatapirus,0.7364660040352,1
192096,Pietrafitta,Paradolichopithecus,0.7859201147376795,0
192097,Pietrafitta,Croizetoceros,0.7563427920754057,0
192098,Pietrafitta,Libralces,0.7501218467935261,0
192099,Pietrafitta,Sinotherium,0.7451836391629136,0
192100,Pietrafitta,Eucladoceros,0.7432046300559575,0
192510,Pietris,Pliolagus,0.7619366404851444,0
192511,Pietris,Sinotherium,0.7619162754520475,0
192512,Pietris,Hypolagus,0.7589322719063726,1
192513,Pietris,Eucyon,0.7587169140191611,0
192514,Pietris,Itanzatherium,0.7492954504608105,0
192924,Pingle_Jimuyan,Rhinopithecus,0.6621713606569596,0
192925,Pingle_Jimuyan,Cercopithecus,0.6517973380739567,0
192926,Pingle_Jimuyan,Trachypithecus,0.6359038129481968,0
192927,Pingle_Jimuyan,Macaca,0.634209047358393,1
192928,Pingle_Jimuyan,Semnopithecus,0.6135355683443654,0
193338,Pingxiang_Yangjiawancave1,Belomys,0.7621159167846755,0
193339,Pingxiang_Yangjiawancave1,Petaurista,0.752485274561906,1
193340,Pingxiang_Yangjiawancave1,Aeretes,0.746856651139876,1
193341,Pingxiang_Yangjiawancave1,Trogopterus,0.7465801992973603,0
193342,Pingxiang_Yangjiawancave1,Atherurus,0.7336582032038514,1
193752,Pirro Nord,Puma,0.9215698519968387,1
193753,Pirro Nord,Homotherium,0.9123453438787755,1
193754,Pirro Nord,Megantereon,0.9050165148443727,1
193755,Pirro Nord,Acinonyx,0.9041735610294286,1
193756,Pirro Nord,Lynx,0.9025051300195471,1
194166,Pivikha,Spermophilus,0.8872407909787098,1
194167,Pivikha,Marmota,0.8790692729044123,0
194168,Pivikha,Spermophilinus,0.8695149431035327,0
194169,Pivikha,Sciurus,0.8618095504963073,0
194170,Pivikha,Pteromys,0.8410665305144757,0
194580,Plesivec,Petenyia,0.9516123988101057,1
194581,Plesivec,Sulimskia,0.9512014332945224,0
194582,Plesivec,Deinsdorfia,0.9500867466425497,0
194583,Plesivec,Beremendia,0.9402621296361052,1
194584,Plesivec,Myosorex,0.9379450196053446,0
194994,Podpusk-Lebyazhje,Proochotona,0.8264782743899101,1
194995,Podpusk-Lebyazhje,Sinotherium,0.8099726503208181,0
194996,Podpusk-Lebyazhje,Itanzatherium,0.8042875593477379,0
194997,Podpusk-Lebyazhje,Gigantocamelus,0.802470598402316,0
194998,Podpusk-Lebyazhje,Elasmotherium,0.8017782801981289,1
195408,Podpusk-Lebyazhje 2,Megaceroides,0.8140442878534186,0
195409,Podpusk-Lebyazhje 2,Mammuthus,0.789886621088397,1
195410,Podpusk-Lebyazhje 2,Hipparion,0.7880700970024388,0
195411,Podpusk-Lebyazhje 2,Elaphurus,0.784308385619635,0
195412,Podpusk-Lebyazhje 2,Proboscidipparion,0.7795516737237707,0
195822,Poggio Rosso,Puma,0.857016223815763,0
195823,Poggio Rosso,Homotherium,0.8403621820912838,1
195824,Poggio Rosso,Megantereon,0.8388717056714552,0
195825,Poggio Rosso,Chasmaporthetes,0.8337237083775805,1
195826,Poggio Rosso,Acinonyx,0.8330702246123753,0
196236,Poide,Lepus,0.8378291745161291,1
196237,Poide,Oryctolagus,0.7713720493508688,0
196238,Poide,Pliolagus,0.6946216024256808,0
196239,Poide,Hypolagus,0.6908350820071498,0
196240,Poide,Alilepus,0.6602539787400743,0
196650,Ponte Galeria,Mammuthus,0.8230735899581361,1
196651,Ponte Galeria,Palaeoloxodon,0.809238981701281,1
196652,Ponte Galeria,Elephas,0.754913149846946,0
196653,Ponte Galeria,Hippopotamus,0.7436062251819144,1
196654,Ponte Galeria,Cervalces,0.7409342694449248,0
197064,Praha Upper Pleistocene,Gulo,0.7853330281925595,1
197065,Praha Upper Pleistocene,Lutra,0.7721603877626907,0
197066,Praha Upper Pleistocene,Mustela,0.7629944833280096,1
197067,Praha Upper Pleistocene,Martes,0.7593896871891546,0
197068,Praha Upper Pleistocene,Meles,0.7589904221403133,1
197478,Prebaikalia 10,Alticola,0.9642375882591485,1
197479,Prebaikalia 10,Myopus,0.9623239653716177,1
197480,Prebaikalia 10,Lagurus,0.9525247737186392,0
197481,Prebaikalia 10,Microtus,0.933926971553022,1
197482,Prebaikalia 10,Lasiopodomys,0.933627469609566,0
197892,Prebaikalia 7,Cromeromys,0.957689114896275,0
197893,Prebaikalia 7,Orientalomys,0.9534622553532324,0
197894,Prebaikalia 7,Prosiphneus,0.9527915061032872,0
197895,Prebaikalia 7,Villanyia,0.9522708230837567,0
197896,Prebaikalia 7,Huaxiamys,0.9497145518756216,0
198306,Prebaikalia 8,Lagurus,0.9724966475302452,1
198307,Prebaikalia 8,Lasiopodomys,0.9680843273757391,0
198308,Prebaikalia 8,Cricetulus,0.9619552848518992,0
198309,Prebaikalia 8,Myopus,0.9616915632384693,0
198310,Prebaikalia 8,Alticola,0.9613333703773868,1
198720,Prebaikalia 9,Myopus,0.9751593147043893,1
198721,Prebaikalia 9,Alticola,0.9748559548165331,1
198722,Prebaikalia 9,Lagurus,0.9660678658594237,1
198723,Prebaikalia 9,Lasiopodomys,0.950195780631126,0
198724,Prebaikalia 9,Microtus,0.9498988275450032,1
199134,Preresa,Glis,0.7019987275362437,0
199135,Preresa,Muscardinus,0.6879587067206009,0
199136,Preresa,Eliomys,0.665744810671409,1
199137,Preresa,Lemmus,0.6649965683013571,0
199138,Preresa,Pliomys,0.6634231199207625,0
199548,Prezletice,Tamiops,0.8003485008667669,0
199549,Prezletice,Vernaya,0.7816633721582075,0
199550,Prezletice,Dolomys,0.7756445924031835,0
199551,Prezletice,Wushanomys,0.7749236225435197,0
199552,Prezletice,Callosciurus,0.7716900543472549,0
199962,Proskurjakov cave,Pseudois,0.7394362336570304,0
199963,Proskurjakov cave,Saiga,0.7316873759662865,1
199964,Proskurjakov cave,Procapra,0.7305308842528849,0
199965,Proskurjakov cave,Neofelis,0.7303433656081789,0
199966,Proskurjakov cave,Machairodus,0.7294514661983392,0
200376,Protopopovka 1 & 2,Allocricetus,0.8839011855279988,1
200377,Protopopovka 1 & 2,Terricola,0.8730024145221038,1
200378,Protopopovka 1 & 2,Clethrionomys,0.8705094474073635,1
200379,Protopopovka 1 & 2,Dolomys,0.869186609407424,0
200380,Protopopovka 1 & 2,Pliospalax,0.8689295124510282,0
200790,Przymilowice unit 5,Prolagurus,0.9368572682842178,0
200791,Przymilowice unit 5,Lagurodon,0.9363266939102497,0
200792,Przymilowice unit 5,Mimomys,0.931889108358151,1
200793,Przymilowice unit 5,Jordanomys,0.9309490205189235,0
200794,Przymilowice unit 5,Prospalax,0.9298421719854046,0
201204,Przymilowice unit 9,Dicrostonyx,0.8704409797303387,0
201205,Przymilowice unit 9,Myopus,0.8693118982434741,0
201206,Przymilowice unit 9,Arvicola,0.8690660275007078,1
201207,Przymilowice unit 9,Lagurus,0.8669199552556838,0
201208,Przymilowice unit 9,Microtus,0.8553241849140103,1
201618,Puding_Baiyangjiaodong,Rhinopithecus,0.6460662248862803,0
201619,Puding_Baiyangjiaodong,Ailuropoda,0.6291607329281209,1
201620,Puding_Baiyangjiaodong,Euarctos,0.6260248640195162,0
201621,Puding_Baiyangjiaodong,Cercopithecus,0.6255326580014591,0
201622,Puding_Baiyangjiaodong,Machairodus,0.6233594200822384,0
202032,Pulli,Gulo,0.7438949293256011,0
202033,Pulli,Lutra,0.7187394788245965,1
202034,Pulli,Mustela,0.709106472305531,0
202035,Pulli,Meles,0.7079224294057168,0
202036,Pulli,Martes,0.7078424640129579,1
202446,Punia,Alces,0.7426046228005913,1
202447,Punia,Rangifer,0.7368874159839539,0
202448,Punia,Capreolus,0.7328589780017982,1
202449,Punia,Megaloceros,0.7259010840430986,0
202450,Punia,Haploidoceros,0.7176682056668459,0
202860,Punta Padrebellu-Omo Morto,Nyctalus,0.8031952890303121,1
202861,Punta Padrebellu-Omo Morto,Barbastella,0.7216164331420583,0
202862,Punta Padrebellu-Omo Morto,Miniopterus,0.7097027106400103,1
202863,Punta Padrebellu-Omo Morto,Myotis,0.7027083994534016,1
202864,Punta Padrebellu-Omo Morto,Plecotus,0.6985572168325844,0
203274,Punung,Hylobates,0.75765905535148,1
203275,Punung,Nomascus,0.7126279221417844,0
203276,Punung,Trachypithecus,0.6840911884020634,0
203277,Punung,Rhinopithecus,0.6814127676762904,0
203278,Punung,Gigantopithecus,0.6600092055133394,0
203688,Purfleet,Castor,0.7160963059886406,1
203689,Purfleet,Trogontherium,0.7139591426485288,0
203690,Purfleet,Cervalces,0.7127709813902573,0
203691,Purfleet,Theropithecus,0.6985152761057393,0
203692,Purfleet,Lemmus,0.6876904460933962,0
204102,Qaleh Bozi,Boselaphus,0.8553475654434298,0
204103,Qaleh Bozi,Antilope,0.8511634269032801,0
204104,Qaleh Bozi,Oryx,0.8464865731761958,0
204105,Qaleh Bozi,Tragelaphus,0.8330630236902127,0
204106,Qaleh Bozi,Bos,0.8135546072579152,1
204516,Qianxian_Dabeigou,Sinomegaceros,0.8059068599562386,1
204517,Qianxian_Dabeigou,Hydropotes,0.7934944968228208,0
204518,Qianxian_Dabeigou,Elaphodus,0.7775206571005746,0
204519,Qianxian_Dabeigou,Rangifer,0.7774060601951549,0
204520,Qianxian_Dabeigou,Cervus,0.774753380099372,0
204930,Qinggang_Yingxiancun,Procapra,0.7782195195095603,0
204931,Qinggang_Yingxiancun,Pseudois,0.7662832559823602,0
204932,Qinggang_Yingxiancun,Saiga,0.7644602833395154,0
204933,Qinggang_Yingxiancun,Spirocerus,0.7603388275953397,0
204934,Qinggang_Yingxiancun,Ovis,0.7583301064251022,0
205344,Qingliu_Hulidong,Rhinopithecus,0.7474778900708541,0
205345,Qingliu_Hulidong,Cercopithecus,0.7231435147411018,0
205346,Qingliu_Hulidong,Trachypithecus,0.7196566848706412,0
205347,Qingliu_Hulidong,Elaphodus,0.7138286429017446,0
205348,Qingliu_Hulidong,Pseudois,0.7134579699594575,0
205758,Qinglonggou,Sinomegaceros,0.7333285737747947,0
205759,Qinglonggou,Hydropotes,0.7182871415533432,0
205760,Qinglonggou,Rangifer,0.7086622283235323,0
205761,Qinglonggou,Muntiacus,0.7079082332030043,1
205762,Qinglonggou,Cervus,0.707037373883703,1
206172,Qingtoushan,Pteromys,0.7498345164615468,0
206173,Qingtoushan,Eutamias,0.7498343443033099,0
206174,Qingtoushan,Myospalax,0.7476903705753634,1
206175,Qingtoushan,Aeretes,0.743838485297058,0
206176,Qingtoushan,Trogopterus,0.7419218878995267,0
206586,Qingyang_longgugou,Procapra,0.8492633258394431,0
206587,Qingyang_longgugou,Saiga,0.8420149075519685,0
206588,Qingyang_longgugou,Ovis,0.8385869899707445,0
206589,Qingyang_longgugou,Spirocerus,0.8344083134383098,1
206590,Qingyang_longgugou,Pseudois,0.8337742931701299,0
207000,Quibas,Eucladoceros.Megaloceros,0.7260882543129873,0
207001,Quibas,Hypolagus,0.7230795094955129,0
207002,Quibas,Xenocyon,0.7223058613448282,0
207003,Quibas,Baranogale,0.7219832447814326,0
207004,Quibas,Glirulus,0.7187885841445134,0
211968,RS1 (Palawan),Megaderma,0.8043182823885613,1
211969,RS1 (Palawan),Hipposideros,0.7429503038143676,1
211970,RS1 (Palawan),Vespertiliavus,0.5862086025696999,0
211971,RS1 (Palawan),Emballonura,0.5726069064292993,0
211972,RS1 (Palawan),Ia,0.5718164769229838,0
212382,RS2 (Palawan),Rhinopithecus,0.6000945097641645,0
212383,RS2 (Palawan),Cercopithecus,0.5995162641035643,0
212384,RS2 (Palawan),Hystrix,0.5961281006479031,1
212385,RS2 (Palawan),Pteromys,0.582779414725402,0
212386,RS2 (Palawan),Eutamias,0.5827794135459244,0
207414,Raalte,Alces,0.8204640267944536,0
207415,Raalte,Megaloceros,0.8151287773169831,0
207416,Raalte,Rangifer,0.8096128808296048,1
207417,Raalte,Haploidoceros,0.8071051047695691,0
207418,Raalte,Capreolus,0.8063085299513456,1
207828,Rabutz,Cervalces,0.759023288302479,0
207829,Rabutz,Megaloceros,0.758746573256353,1
207830,Rabutz,Capreolus,0.7581706562054391,1
207831,Rabutz,Alces,0.7554924886646138,1
207832,Rabutz,Dama,0.7462502415556345,0
208242,Rakvere,Alopex,0.7282820226493009,0
208243,Rakvere,Vulpes,0.7096954623940132,1
208244,Rakvere,Canis,0.7028687251968874,1
208245,Rakvere,Cuon,0.6753125374094786,0
208246,Rakvere,Ursus,0.6598147322520704,1
208656,Ratnapura,Hypselephas,0.8299283298075703,0
208657,Ratnapura,Elephas,0.8052604988738732,1
208658,Ratnapura,Tragelaphus,0.7784437920362718,0
208659,Ratnapura,Antilope,0.7746905920903088,0
208660,Ratnapura,Hexaprotodon,0.7711925957479674,1
209070,Ravin Vulgarakis,Muscardinus,0.8620707364220882,0
209071,Ravin Vulgarakis,Germanomys,0.8544876563304444,0
209072,Ravin Vulgarakis,Pliospalax,0.8434743453631358,1
209073,Ravin Vulgarakis,Myomimus,0.83910517627588,1
209074,Ravin Vulgarakis,Glirulus,0.8369294814376712,0
209484,Rebala,Alopex,0.7496856345952934,0
209485,Rebala,Vulpes,0.7275972117910727,1
209486,Rebala,Canis,0.7213526492306411,1
209487,Rebala,Cuon,0.6894137353326305,0
209488,Rebala,Lycaon,0.6664512585680163,0
209898,Reilingen,Mammuthus,0.7747725927134795,1
209899,Reilingen,Palaeoloxodon,0.7685816395484439,1
209900,Reilingen,Stephanorhinus,0.697834649725212,1
209901,Reilingen,Elephas,0.6974739447849572,0
209902,Reilingen,Hippopotamus,0.6913132016548321,1
210312,Rhenen,Talpa,0.8196302908185729,1
210313,Rhenen,Desmana,0.8146632739196272,1
210314,Rhenen,Galemys,0.7906482931974316,0
210315,Rhenen,Archaeodesmana,0.7841754597796036,0
210316,Rhenen,Scaptochirus,0.7446239300501296,0
210726,Ridala,Sus,0.5962518512720947,1
210727,Ridala,Ursus,0.5735935263067563,1
210728,Ridala,Castor,0.5693375900212538,1
210729,Ridala,Euarctos,0.5336349220940305,0
210730,Ridala,Trogontherium,0.5321638230072796,0
211140,Rivoli Veronese,Rhagapodemus,0.9803859454760449,0
211141,Rivoli Veronese,Rhagamys,0.9802405606347014,0
211142,Rivoli Veronese,Tyrrhenicola,0.9801182963920168,0
211143,Rivoli Veronese,Predicrostonyx,0.9674226728334147,0
211144,Rivoli Veronese,Prospalax,0.9674226728164413,0
211554,Rocca Neyra,Gazellospira,0.7927050647238112,1
211555,Rocca Neyra,Gallogoral,0.789675323942642,0
211556,Rocca Neyra,Euthyceros,0.7870376914367895,0
211557,Rocca Neyra,Procamptoceras,0.7755099908111447,0
211558,Rocca Neyra,Anancus,0.7667258964119893,1
212796,Ruoergai_Tangke,Coelodonta,0.8078452160269565,1
212797,Ruoergai_Tangke,Equus,0.7945014239248182,1
212798,Ruoergai_Tangke,Rhinoceros,0.7743899122907176,0
212799,Ruoergai_Tangke,Dicerorhinus,0.7534935138073461,0
212800,Ruoergai_Tangke,Procapra,0.7357144416240202,0
213210,Ryigikiula 1,Gulo,0.7851052973502111,0
213211,Ryigikiula 1,Lutra,0.7688486870315862,1
213212,Ryigikiula 1,Mustela,0.7562411160734626,0
213213,Ryigikiula 1,Martes,0.7551320690579726,1
213214,Ryigikiula 1,Meles,0.7533155928247954,1
213624,Ryigikiula 2,Gulo,0.715611235848062,0
213625,Ryigikiula 2,Lutra,0.6882268121490516,0
213626,Ryigikiula 2,Mustela,0.6790898986089982,0
213627,Ryigikiula 2,Meles,0.6788113167071573,1
213628,Ryigikiula 2,Martes,0.6786147901212692,1
214038,Ryigikiula 4,Alces,0.7512873307417571,1
214039,Ryigikiula 4,Rangifer,0.745995705986802,0
214040,Ryigikiula 4,Capreolus,0.7364016135822525,0
214041,Ryigikiula 4,Megaloceros,0.7286151994634262,0
214042,Ryigikiula 4,Haploidoceros,0.7181180872849209,0
214452,Ryuge,Gulo,0.7785117005485699,0
214453,Ryuge,Lutra,0.7577897106526085,1
214454,Ryuge,Mustela,0.7468861111962936,0
214455,Ryuge,Martes,0.7452888239010075,1
214456,Ryuge,Meles,0.7448421148381186,1
215280,Saadjarve,Castor,0.7731522358955395,1
215281,Saadjarve,Trogontherium,0.7300904088621327,0
215282,Saadjarve,Equus,0.6912349289885167,1
215283,Saadjarve,Monosaulax,0.6875632648439443,0
215284,Saadjarve,Ovibos,0.6784051368924147,0
215694,Sagileru,Antilope,0.8756419237083661,1
215695,Sagileru,Boselaphus,0.8753249824220038,0
215696,Sagileru,Tragelaphus,0.8551028023730732,0
215697,Sagileru,Oryx,0.8480784641892244,0
215698,Sagileru,Naemorhedus,0.821265502245318,0
216108,Saint Vallier,Sivapanthera,0.8464925939746596,0
216109,Saint Vallier,Puma,0.8202489030426289,1
216110,Saint Vallier,Megantereon,0.8166866711689627,1
216111,Saint Vallier,Eirictis,0.8101972658552032,0
216112,Saint Vallier,Acinonyx,0.8097890285783598,1
216522,Saint Vallier Banc LD2,Euthyceros,0.8800251754567238,0
216523,Saint Vallier Banc LD2,Gazellospira,0.8779817046877897,0
216524,Saint Vallier Banc LD2,Croizetoceros,0.8767072486984824,1
216525,Saint Vallier Banc LD2,Pliotragus,0.8743613294580889,0
216526,Saint Vallier Banc LD2,Gallogoral,0.8694825348953703,1
216936,Saint Vallier Banc LD3,Puma,0.8878330372896693,1
216937,Saint Vallier Banc LD3,Sivapanthera,0.8779358787423828,0
216938,Saint Vallier Banc LD3,Megantereon,0.8735111451670664,1
216939,Saint Vallier Banc LD3,Acinonyx,0.866541091610066,1
216940,Saint Vallier Banc LD3,Homotherium,0.8662654593440514,1
217350,Sainzelles,Puma,0.7625686959994246,0
217351,Sainzelles,Homotherium,0.7557426956283506,1
217352,Sainzelles,Megantereon,0.7429769765620373,0
217353,Sainzelles,Acinonyx,0.7343681850354686,0
217354,Sainzelles,Lynx,0.7287512201103136,1
217764,Salawusu,Pseudois,0.82201192776023,0
217765,Salawusu,Capricornis,0.8029776906354408,0
217766,Salawusu,Procapra,0.7983036452127595,1
217767,Salawusu,Ovis,0.7937249023392791,1
217768,Salawusu,Saiga,0.7934850681114234,0
218178,San Gimignano,Hypselephas,0.8323000319174941,0
218179,San Gimignano,Palaeoloxodon,0.8124207534561316,1
218180,San Gimignano,Mammuthus,0.8120965576572039,0
218181,San Gimignano,Elephas,0.7997976171333644,0
218182,San Gimignano,Equus,0.6641034913617079,1
218592,Sanhe,Dorcabune,0.7918908125924621,1
218593,Sanhe,Gigantopithecus,0.7378431137768189,1
218594,Sanhe,Procynocephalus,0.7048419531052746,0
218595,Sanhe,Tragulus,0.7048272536904011,0
218596,Sanhe,Semnopithecus,0.7045610812089107,0
219006,Sannyj Mys 6-7,Procapra,0.922384913121297,0
219007,Sannyj Mys 6-7,Saiga,0.9145207629930346,0
219008,Sannyj Mys 6-7,Ovibos,0.911797271111774,0
219009,Sannyj Mys 6-7,Ovis,0.9026732148927699,0
219010,Sannyj Mys 6-7,Bison,0.8971369752038899,1
219420,Santa Lucia,Prolagus,0.8773581404546512,1
219421,Santa Lucia,Rhagapodemus,0.8352754815891681,1
219422,Santa Lucia,Rhagamys,0.8351914333969725,1
219423,Santa Lucia,Tyrrhenicola,0.8349422253263413,1
219424,Santa Lucia,Predicrostonyx,0.8264383007948651,0
219834,Sarikol Tepe (Sinap 82),Gigantocamelus,0.8416740852125572,0
219835,Sarikol Tepe (Sinap 82),Euthyceros,0.830396215424254,0
219836,Sarikol Tepe (Sinap 82),Gazellospira,0.8297028135823329,1
219837,Sarikol Tepe (Sinap 82),Gallogoral,0.8223217124969756,0
219838,Sarikol Tepe (Sinap 82),Procamptoceras,0.8154875482791755,0
220248,Satir,Sinomastodon,0.7654257582312379,1
220249,Satir,Stegodon,0.729726212202053,1
220250,Satir,Anancus,0.7100315878164162,0
220251,Satir,Hexaprotodon,0.6668004601564649,1
220252,Satir,Elaphurus,0.6425095521424911,0
220662,Schönfeld,Mustela,0.7419544458789149,0
220663,Schönfeld,Lutra,0.7389322018105684,1
220664,Schönfeld,Gulo,0.7386531220327651,0
220665,Schönfeld,Martes,0.7333563874846444,1
220666,Schönfeld,Meles,0.7225474970853185,1
221076,Schöningen,Tamiops,0.738694853365972,0
221077,Schöningen,Trogontherium,0.7329041258970138,1
221078,Schöningen,Belomys,0.730222035434103,0
221079,Schöningen,Huananomys,0.7097964233784335,0
221080,Schöningen,Castor,0.7086660793510471,1
221490,Seest,Palaeoloxodon,0.8071858747544751,1
221491,Seest,Mammuthus,0.8059356858537842,0
221492,Seest,Elephas,0.7196469879900126,0
221493,Seest,Alces,0.7180875914507492,0
221494,Seest,Megaloceros,0.7128472148758671,1
221904,Semibalka 1,Eolagurus,0.9028084670564405,1
221905,Semibalka 1,Ellobius,0.8996660110321665,0
221906,Semibalka 1,Cricetus,0.8942185571984483,1
221907,Semibalka 1,Lagurus,0.8931652728084386,1
221908,Semibalka 1,Spalax,0.8867340824193582,1
