Equus,Coelodonta,Bos,Gazella,Ursus,Vulpes,Cervus,Canis,Sus,Homo,Rupicapra,Panthera,Stephanorhinus,Capra,Meles,Mustela,Lepus,Capreolus,Myospalax,Ochotona,Microtus,Talpa,Rangifer,Glis,Sorex,Cricetulus,Sinotherium,Mimomys,Gigantocamelus,Anancus,Promimomys,Orientalomys,Meriones,Villanyia,Palaeoloxodon,Phanourios,Castor,Alces,Martes,Lutra,Erinaceus,Homotherium,Mammuthus,Bison,Pachycrocuta,Spermophilus,Vormela,Hippopotamus,Sinoreas,Marmota,Praemegaceros,Felis,Cricetus,Arvicola,Chionomys,Prometheomys,Apodemus,Myomimus,Gazellospira,Castillomys,Petenyia,Beremendia,Eliomys,Leptobos,Praeovibos,Eucladoceros,Paradolichopithecus,Prolagus,Lynx,Procamptoceras,Desmana,Kislangia,Stephanomys,Metacervocerus,Myosorex,Galemys,Allactaga,Allocricetus,Borsodia,Prolagurus,Eolagurus,Terricola,Hexaprotodon,Pelorovis,Oryx,Crocuta,Spalax,Lagurus,Ellobius,Saiga,Gulo,Alopex,Nyctereutes,Macaca,Hydropotes,Hyaena,Pseudaxis,Ovis,Megaloceros,Pontoceros,Megantereon,Soergelia,Lagurodon,Hemitragus,Arvernoceros,Xenocyon,Blarinoides,Lemmus,Dama,Muscardinus,Glirulus,Micromys,Deinsdorfia,Germanomys,Hypolagus,Asoriculus,Elephas,Hystrix,Cuon,Rhinolophus,Myotis,Pliomys,Oryctolagus,Miniopterus,Barbastella,Allophaiomys,Dolinasorex,Plecotus,Neomys,Ovibos,Crocidura,Pannonictis,Drepanosorex,Eucladoceros.Megaloceros,Baranogale,Sciurus,Ungaromys,Clethrionomys,Soricella,Camelus,Mesocricetus,Stegodon,Megatapirus,Neofelis,Arctonyx,Capricornis,Elaphodus,Leopoldamys,Bubalus,Pseudois,Rhizomys,Dicerorhinus,Catopuma,Ailuropoda,Sinomegaceros,Proboscidipparion,Tapirus,Rhinoceros,Pongo,Hylobates,Atherurus,Muntiacus,Axis,Helarctos,Naemorhedus,Sinomastodon,Victoriamys,Sicista,Dicrostonyx,Moschus,Paguma,Propotamochoerus,Cervavitus,Budorcas,Gigantopithecus,Trachypithecus,Rhinopithecus,Trogontherium,Mus,Dryomys,Acinonyx,Plesiohipparion,Hooijeromys,Paracamelus,Parapodemus,Rhagamys,Tyrrhenicola,Rhagapodemus,Cynotherium,Spirocerus,Myopus,Stegolophodon,Shikamainosorex,Prosiphneus,Batomys,Apomys,Nesiotites,Pseudodama,Cyrnolutra,Episoriculus,Zygolophodon,Procapra,Ochotonoides,Bahomys,Monosaulax,Pliocrocuta,Croizetoceros,Gallogoral,Megalovis,Potamochoerus,Melogale,Nomascus,Dicoryphochoerus,Hippopotamodon,Scaptochirus,Hesperotherium,Rusa,Viverra,Hipparion,Nestoritherium,Procynocephalus,Procapreolus,Rattus,Chiropodomys,Duboisia,Antilope,Theropithecus,Puma,Chasmaporthetes,Palaeotragus,Kowalskia,Trischizolagus,Huaxiamys,Chardinomys,Karnimata,Saidomys,Heterosorex,Lunanosorex,Dipus,Quyania,Nannocricetus,Sinocricetus,Pseudomeriones,Paralactaga,Mesosiphneus,Pliosiphneus,Paenelimnoecus,Tadarida,Anourosorex,Eptesicus,Viverravus,Soriculus,Murina,Hipposideros,Viverricula,Rhizomyides,Bibos,Poephagus,Libralces,Algarolutra,Megalenhydris,Sardolutra,Alcelaphus,Gerbillus,Kolpochoerus,Paramachaerodus,Metacervulus,Blarinella,Chimarrogale,Pteromys,Trogopterus,Eutamias,Lasiopodomys,Mustelavus,Aeretes,Megaceroides,Vespertiliavus,Bandicota,Trilophomys,Parahyaena,Mitilanotherium,Niviventer,Hapalomys,Prionailurus,Szechuanopithecus,Parameles,Pygathrix,Petaurista,Hemiechinus,Alactagulus,Myotragus,Insulotragus,Paradoxurus,Semnopithecus,Ailurus,Eothenomys,Tamias,Huananomys,Elaphurus,Manis,Arctogalidia,Aonyx,Tragulus,Nycticebus,Amblonyx,Belomys,Ancylotherium,Tragelaphus,Lycaon,Tetraceros,Boselaphus,Synaptomys,Hemibos,Mogera,Presbytis,Crociduradracula,Spermophilinus,Pachygazella,Antilospira,Elasmotherium,Boopsis,Sciurotamias,Sivapanthera,Sericolagus,Episiphneus,Diplothrix,Protoryx,Macrotragus,Enhydrictis,Sulimskia,Neurotrichus,Pliolagus,Dolomys,Urotrichus,Geotrypus,Jordanomys,Cervalces,Lutrogale,Epileptobos,Kalymnomys,Cynogale,Euryceros,Itanzatherium,Proochotona,Baranomys,Pliolagomys,Plioscirtopoda,Megaceros,Vespertilio,Papio,Cynocephalus,Melursus,Cervulus,Macroneomys,Giraffa,Papagomys,Paulamys,Komodomys,Spelaeomys,Haploidoceros,Nipponicervus,Dorcabune,Postschizotherium,Aepyosciurus,Eirictis,Callosciurus,Hylomys,Uropsilus,Hyperacrius,Typhlomys,Vernaya,Wushanomys,Tamiops,Scaptonyx,Prionodon,Suncus,Pipistrellus,Talpavus,Ratufa,Pteropus,Archaeodesmana,Ia,Dinaromys,Nesogoral,Asoletragus,Lophocricetus,Neotetracus,Machairodus,Tatera,Arctictis,Tupaia,Rheithrosciurus,Sundasciurus,Chilotherium,Cromeromys,Yangia,Phodopus,Plesiaceratherium,Brevilagus,Metailurus,Pliospalax,Scirtopoda,Pygeretmus,Megaderma,Hylopetes,Cynopterus,Eonycteris,Emballonura,Maxomys,Millardia,Pliotragus,Leukaristomys,Alticola,Nyctalus,Echinosorex,Brachypotherium,Muva,Eucyon,Euthyceros,Alilepus,Proboselaphus,Hypselephas,Cannomys,Chiromyscus,Menetes,Vandeleuria,Scotomanes,Estramomys,Merycopotamus,Parabubalis,Mececyon,Herpestes,Sivatherium,Ammotragus,Mafia,Scalopoides,Indarctos,Chodsigoa,Lufengpithecus,Homoiodorcas,Trifurcatoceros,Cercopithecus,Euarctos,Paracervulus,Eostyloceros,Cervocerus,Antispiroides,Sinoryx,Prospalax,Pliopetaurista,Predicrostonyx,Boocercus,LAT,LONG,ALTITUDE,MAX_AGE,BFA_MAX,BFA_MAX_ABS,MIN_AGE,BFA_MIN,BFA_MIN_ABS,COUNTRY,age_range,Total_Gen_Count,Large_GenCount,Small_GenCount,smallperlarge,smallprop,Herb_GenCount,Nonherb_GenCount,DietRatio,HerbProp,mid_age,SITE_NAME
0.9780353906662042,0.9090386189760276,0.4106650208730976,0.420968469068586,0.0170576953740673,0.0072391099858012,0.4773986702659895,0.0640048987543395,0.0371067441108881,0.0436703913101,0.0,0.0898512826708813,0.003659806774803,0.0,0.001125972,0.0,0.00133,0.007812851911,0.087449376808,0.0449296259427601,0.006077841449371,0.0,0.0701014465139458,0.0,0.0,0.0,0,0.001331590083281,0,0.00053852072,0.0,0.0,0.0,0.0,0.0913523353457561,0,0.0025507519522,0.0210404803249305,0.0,0.0,0.013746251,0.0005068252672,0.3296959421627803,0.328716380095546,0.0316362483770881,0.00133,0.0,0.0013697076189,0,0.00133,0.0133147071344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020189800642,0.0007648383088,0.00166449272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0053852072,0.0,0.0,0.0,0.0144968443094,0,0.0,0.0480314476592464,0.0,0.00133,0.0,0.0171618949266206,0.0061319117486532,0,0.035433107091,6.386407200000001e-06,0.0,6.148759761e-06,0.000631146651761,0.0684387964777705,0.0359352754966982,0,0.0,0.000353393144,0.0,0.0,0,0.0,0.0,0.0,0.009298448109526,0.0,0,0.0,0.0,0,0.0,0.0,0.0660521723816881,0.0140255121471,0.00012636251,0.0,0.0,0.0,6.763635737100001e-05,0.0,0.0,0.0053852072,0.0,0.0,0.0,0.0018991877744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008769558194,0.0,0.0,0.0,0.0,0.0,0.0,0.0230261618898,0,0.0,0.0,0.0,0.00012636251,0.0186543092911,0.001125972,0.0,0.0009034919465,0.0,0.0,0.0,0.0,0.0001528986371,0.0,0.0,0.0,6.386407200000001e-06,0.0,0.000276084172,5.6173272e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599794330162654,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0169402776160881,0.0388151291793521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65361271e-05,0,0.0,0.0,0.0,0.000624997892,0.0,0.0,0.0,0.0,0.0,0.00012636251,0.0,0.0,0.0,0.0001528986371,0.0180439317313,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.652e-07,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0193382064342,0.0,0.0002792611471,0,0.0,0,0.0,0.0,0.0,0.0169402776160881,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0001528986371,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0053852072,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0016898761,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.25,102.4166667,\N,0.0295,\N,C14,0.0235,\N,C14,China,0.006,4,4,0,0.0,0.0,4,0,,1.0,0.0265,Aba Zawei
0.6712932883650963,0.2922759292821947,0.3936275856811852,0.0403666547262456,0.4641646094252943,0.196783434862363,0.7275571934961811,0.3789412039907035,0.4216023752779199,0.2067803749250822,0.0105791047941,0.2594630247063449,0.3041426673562167,0.0581234388202499,0.094051819567222,0.0207500190361,0.104676251123712,0.2631111890458026,0.0156830331085824,0.0198874638637521,0.0283816626882076,0.001934501,0.0984680190172839,0.000121221,0.0459660668738499,1.2758522e-05,0,0.008364982046633,0,5.491074894100001e-05,0.0,0.0,0.0,0.00010201,0.3235797040146532,0,0.176683933302652,0.2261264001010134,0.0507110288632,0.0414906128901742,0.0049518583041,0.0205487258777414,0.2371176464626133,0.4549541446664626,0.0091010376494835,0.003837970621,0.00463922,0.1265742386042427,0,0.000286385,0.0387541792166328,0.0506998769041086,3.2432000000000004e-05,0.026648098707392,0.0,0.0,0.002537168022,0.00112211,1.3249999999999997e-05,0.00020402,0.0,0.00010201,0.0003668343,0.003117950376252,0.0089997168598086,0.008494257315551,2e-09,2.4322e-05,0.04620217086901,1.3203e-05,0.0,0.0,0.0,0.000619122,0,1.001e-05,0.0010201,0.0003395591,0.00061048748941,0.00122412,0.00020402,0.001461849,0.0005136788122339,0,0.0,0.097714129966092,0.0,0.003274521,0.00010201,0.0224320689428807,0.0156166021692891,0,0.001520066493551,0.0375444262743297,2.923916064e-05,0.0112410550025624,0.0027981674472113,0.0820422146308895,0.2111596782023306,0,0.000281536,0.0003050166774482,0.00010201,0.0199935424823,0,0.0053742547941,0.0,0.002603649621,0.2259612917503478,1.1010999999999998e-05,0,0.00043180874722,0.0,0,0.0,0.0,0.0089928013941521,0.0031518924647356,0.0222640579706846,9.64161e-05,7.327300000000001e-05,0.0005914011,0.0007928190055705,6.206200000000002e-05,3.103100000000001e-05,0.0007645084894099,3.103100000000001e-05,4.1041e-05,0.0001779749999999,0.0047661920522753,0.0016134242,0.000133,0.0,0.0,0.0,1.1010999999999998e-05,0.00020402,0.00633629802772,2.1021000000000004e-05,0.01352354808761,1.2758522e-05,0.0071838882245436,0.0040542488268764,0.0,0.0010347719114768,0.0001336789383694,0.0,0.0,0.0219509515287226,0,0.0004620533404492,1.1722750839999999e-07,5.8613754199999996e-08,0.0032109646204554,0.0090530485057702,0.0007040138941,0.0156780338023968,0.0296583341142359,0.0015225388337852,0.0009333961371974,1.7584126260000007e-07,0.0089203385772589,0.022923810622201,1.7584126260000007e-07,1.7584126260000007e-07,0.0006058862193208,0.0003739481367994,1.1010999999999998e-05,0.0055326952473041,0.0049271302212041,6.447512962e-07,0,0.0,0.0,6.628657193442e-05,6.932662032362198e-05,2.330881375419999e-05,0.03946368354451,3.6194920974200005e-05,0.0,0.001513614,0,0,1.1e-07,0.0,0.0,0.0,0.0,0.0,0.0117375306952707,1.1010999999999998e-05,0,0,0.0,0,0,0.0,0.001803571,0.0,0.0,0.0017621739227869,0.0075050191355935,0.0,0.0,0.0,0.001113238,0.000159981,0.000159959,5.871375420000001e-07,4.54829361e-07,0,0.0,0.0,0.0,0.0003338280648351,0.0,0.0003136046992626,0.0002593081088382,0.0,0.0,2.1658541e-06,2.4321000000000007e-05,0.0001617844775504,3.613630722e-05,3.8756990681e-05,0.003188610184764,1.0000000000000002e-06,0.001264101,2.6426e-05,0.000110012,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.86137542e-07,0.0,0.0023733835347284,0.00147846744731,1.3202e-05,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,3.5201000000000004e-05,0,0.0,0.00010201,0,0,0.0,0.0,6.447512962e-07,4.9057922e-05,4.9057922e-05,2.911157542e-05,2.911157542e-05,0,0.0,0,0,1.7584126260000007e-07,1.1722750839999999e-07,0.0,0.0,0,0,1.2758522000000002e-07,0.0,0,0,0,0,0.0,0.0,0,0,0.000232,0.0,0.005568163614824,0.00010201,0.0002418145575609,0,1.1722750839999999e-07,0,0.0,0.0,0.0,0.0017621739227869,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.00112211,0.0038271537941,0.0,0.0,0,2.620683461e-06,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0011251431,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002132209999999,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.00030445748941,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000003e-09,0.0,0.0,0.0,5.8613754199999996e-08,0,0.0,0.0,1.1000000000000001e-08,0,0.0,0.000238243951,0,0,0,0,0,0.0,0,0.0,0.0,0,0.00025807722,0.001233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41.5307542,1.6796126,\N,0.07,\N,U-series,0.04,\N,U-series,Spain,0.03,12,12,0,0.0,0.0,6,5,1.2,0.5,0.055,Abric Romani
0.6730092389965193,0.3635213040041511,0.1361718517600379,0.0459303495594048,0.2376508008246032,0.0622504159876759,0.7638854920960512,0.183436679852021,0.3609248310774699,0.0372618928460706,0.0,0.032544980977748,0.0299556090156072,3.5711118091e-05,0.098488061572611,1.69352271e-05,0.22069922185452,0.50677374345292,0.0432469811905909,0.028248553418312,0.0053933163004391,0.0,0.1457069303979039,0.0,5.591439381000001e-06,3.577871e-07,0,0.0006268936049691,0,0.000249289171,0.0,0.0,0.0,0.0,0.1559877387502228,0,0.295557914891592,0.3351632278720869,0.10178738180581,0.0887022998773648,0.0001530770999999,0.000360872973581,0.2257629091082654,0.4283191339898388,0.0035778658823114,0.0,0.0,0.00095829838395,0,0.0,0.00115057447142,0.0016824795954716,0.0,2.9161e-07,0.0,0.0,3.577871e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.02767941905553,0.00674570135932,0.013786596271,0.0,0.0,0.0256205562,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00249289171,0.0,0.0,0.0,0.000206733513624,0,0.0,0.0027207054627839,0.0,0.0,0.0,0.0082715652793628,0.001877287112289,0,0.0028795383101,0.0003083990920621,2.6789172519999998e-06,0.000177336960061,0.00146809902162,0.031630008519292,0.0467940846729024,0,0.0,0.0003118512381,0.0,0.0,0,0.0,0.0,0.0,0.0208038601431726,0.0,0,4.3295816971e-05,0.0,0,0.0,0.0,0.0040222733830488,0.0004685059851306,1.960872233353e-05,1.5510000000000005e-08,0.0,0.0,0.0016103155723391,0.0,0.0,0.00249289171,0.0,0.0,0.0,0.00811177720931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651e-07,0.0,0.0,3.577871e-07,0.0006387832563912,0.0019998518601709,0.0,0.0001201440111389,2.1548858862983104e-05,0.0,0.0,0.0178642123925347,0,9.14422337680511e-05,7.900478762000001e-08,3.9502393810000007e-08,0.0004445733700184,0.004907646759143,0.0015373071,0.0003754808193148,0.0030154652252896,0.0002120009740665,0.0001206410159123,1.1850718143000003e-07,0.0023728564099906,6.716888876500002e-05,1.1850718143000003e-07,1.1850718143000003e-07,3.74879512593421e-05,1.3502991709999996e-05,0.0,0.0003080680171,0.01699866679581,4.345263319100001e-07,0,0.0,0.0,9.791823861831e-06,1.1494103996882095e-05,2.03721239381e-06,0.0,2.24347736481e-06,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095963318187029,0.0,0,0,0.0,0,0,0.0,0.001,0.0,0.0,0.0004700063129649,0.0140868506098011,0.0,0.0,0.0,0.0,0.011,0.011,3.950239381e-07,9.3384291e-07,0,0.0,0.0,0.0,0.0012898174081,0.0,2.74175350484211e-05,3.834352127001001e-05,0.0,0.0,4.446871e-06,0.0,1.425068640072e-05,2.2039749709999995e-06,7.584688880999999e-06,0.011957736363672,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,3.950239381e-07,0.0,3.144397975862001e-05,4.3361e-07,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.345263319100001e-07,5.935227100000001e-06,5.935227100000001e-06,2.830439381e-06,2.830439381e-06,0,0.0,0,0,1.1850718143000003e-07,7.900478762000001e-08,0.0,0.0,0,0,3.577871e-09,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.02091694246182,0.0,2.998894591e-05,0,7.900478762000001e-08,0,0.0,0.0,0.0,0.0004700063129649,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5.380713910000001e-06,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5510000000000005e-08,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.00249289171,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9502393810000007e-08,0,0.0,0.0,0.0,0,0.0,0.00048915581,0,0,0,0,0,0.0,0,0.0,0.0,0,3.751397100000001e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45.35194444,127.0880556,\N,0.266,\N,U-series,0.154,\N,U-series,China,0.112,7,5,2,0.4,0.285714286,5,2,2.5,0.714285714,0.21,Acheng_Jiaojie
0.8908006869062559,0.6004652302354633,0.1708905855607167,0.0595603529507884,0.2415839776082705,0.1789442519331008,0.3664116655605188,0.3520581819244623,0.1019802729418693,0.0052423470186433,1e-05,0.1135583841093233,0.0137340714104636,0.00134566346141,0.0124058193937099,1.3685521000000002e-05,0.0691774641252,0.1440788533505878,0.0054950203600844,0.013944014833895,0.0046643406645296,1.08605e-05,0.4336193823349725,0.0,5.522422931000001e-05,0.000158744321,0,0.0046655274844956,0,5.874105027100001e-05,0.0,0.0,0.0,1.3210000000000002e-07,0.0515475121838397,0,0.083254691231384,0.1759692029497512,0.0257515743431,0.0192184636745031,0.00041367922,9.226223048471e-05,0.6117704232682333,0.5325191438213973,0.0047433535111127,0.0015244531,0.0,0.0014850544182639,0,0.001473351,0.0057014209091294,0.0022218393645968,0.00022913,0.0185432841,0.000135,0.0,0.0002823439209999,1.5531e-06,0.0,5.6803e-06,0.0,1.5851999999999997e-06,7.57693e-05,0.000833905623014,0.0399579800529518,0.001330114077371,0.0,2.1136000000000004e-06,0.00734516896,0.0,1.2842000000000002e-05,0.0,0.0,0.0,0,1.321e-06,2.5619999999999995e-05,2.400000000000001e-07,0.00048884680271,1.59442e-05,0.0001535542,2.859209999999999e-05,0.000455864755768,0,0.0,0.032589963816899,4.763e-05,0.0017228631,2.3621e-06,0.0071690895858813,0.0421832966174782,0,0.002300577051791,0.0001891106670465,1.64336252e-06,0.0036787973405724,0.0027145793890564,0.0894843817639888,0.1558546046256918,0,0.0,0.0028353138678142,3.09621e-05,3.0000000000000004e-05,0,1e-05,0.0,8.262e-05,0.021671932818686,0.0,0,4.155507421e-05,0.0,0,0.0,1.8494e-06,0.0059673463796453,0.0016101034610855,4.538683815030001e-05,0.00012201,0.0,1.4663100000000002e-05,0.0029756507945215,0.0,0.0,0.00049422190271,0.0,0.0,1e-05,0.0242466396936769,4.7631000000000005e-05,0.0,0.0,0.0,0.0,0.0,2.9062e-06,0.0004915699999999,0.0,1.2e-05,3.23321e-07,0.0004135668798808,0.0012777303473146,0.0,7.4484983306113e-05,1.3509769180880998e-05,0.0,0.0,0.0054023171087458,0,5.763071642556101e-05,5.0600586200000015e-08,2.5300293100000004e-08,0.0002805894317696,0.0022387719135172,0.0002682730271,0.0002322496972157,0.0019177542008359,0.0001323055352923,7.5097155404803e-05,7.59008793e-08,0.0015046373030653,4.315057120200001e-05,7.59008793e-08,7.59008793e-08,2.2489033278971e-05,2.94098891271e-06,2.221e-05,0.0284917022687371,0.0026122569455371,2.783032241e-07,0,0.0,0.0,6.12307612881e-06,7.211602724371e-06,1.2464002931e-06,1.0000000000000002e-06,2.6929545031e-06,0.000122,0.0001,0,0,1.0000000000000002e-06,0.0,9.246999999999998e-07,6.605e-07,7.925999999999998e-07,3.962999999999999e-07,0.0151212270253505,9.161e-05,0,0,0.0,0,0,0.0,0.0,1.3210000000000002e-07,1.3210000000000002e-07,0.0031712572093968,0.0125619680127674,0.0,0.0,0.0,0.0,0.0,0.0,2.53002931e-07,1.262828952e-06,0,0.0,0.0,0.0,3.73509672981e-05,0.0,1.6774804064261003e-05,2.39755161551e-05,0.0,0.0,6.0134712e-06,0.0,8.782044767199999e-06,1.34665421e-06,8.622954362e-06,0.004780586081147,0.0,0.0,0.0,0.0001,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.53002931e-07,0.0,1.3507254796200002e-05,0.00236775367761,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,1.4531e-06,0,0,1.321e-06,0.0,2.783032241e-07,3.685521e-06,3.685521e-06,1.74112931e-06,1.74112931e-06,0,1.0000000000000002e-07,0,0,7.59008793e-08,5.0600586200000015e-08,0.0,0.0,0,0,2.2332100000000004e-09,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.004591062144666,1.3210000000000002e-07,2.7712881352e-05,0,5.0600586200000015e-08,0,0.0,0.0,0.0,0.0031712572093968,0.0,0.0,0,0.0,0,0,0.0,0,2.6420000000000005e-07,0,0.0,0.0,0.0,0,0.0,1.4531e-06,1e-05,0.0,0.0,0,7.276300152e-06,0.0,0.0,0.0,0,2.0000000000000004e-08,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0000000000000002e-06,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.321e-06,1.0000000000000002e-08,1.3210000000000002e-07,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.00048741050271,0.0,0,0,0,0.0,0.0,0.0,1.101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012591,0.0,2.5300293100000004e-08,0,0.0,0.0,0.0,0,0.0,0.001417281832,0,0,0,0,0,0.0,0,0.0010021,0.0,0,2.344421e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49.25,16.667,\N,0.045,weichselian,\N,0.01,weichselian,\N,Czech Republic,0.035,10,5,5,1.0,0.5,6,4,1.5,0.6,0.0275,Adler cave
