"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"
0.163742958064479	0.0521679454801329	-0.138568292627943	-0.101720496038048	-0.509121416890088	-0.071547205484652	-0.071247352655487	-0.0140469625878685	-0.118784672604364	0.0593352472763692
0.164507083966755	-0.0707695594301988	-0.0244203894179936	0.0176102723638016	-0.189970172628466	0.403372266994164	0.0790928386072543	0.253437701137598	-0.200723079681443	0.117491549360149
0.0452032264767127	-0.134050495235215	-0.245769109023887	0.168094071258703	-0.234757935997818	-0.0308500673753023	-0.23241053282193	0.248480634881163	-0.011223479499913	-0.232991582830131
0.199586376424771	0.00563650131912594	-0.0868303917980318	-0.0832206914089717	-0.237092247345829	0.289982610468947	0.0907813255033518	0.102410570856782	0.0682963232760872	0.0449380909741641
-0.172567940722523	0.030799605908573	-0.0691857292523395	-0.299385704996261	-0.0336254542607537	0.000208253471395328	0.261093295993985	0.0411135816798124	-0.250560902116069	-0.268867766825477
0.389493963210819	-0.165361448808981	-0.0495889962871103	0.0217284847817627	-0.113668340071442	0.575741363044356	-0.0209546183142302	0.21354078412891	-0.0737901570495021	0.0998194341301716
0.410630688112473	-0.165473620703451	0.0183899702034595	-0.0249023785757351	-0.110677192212311	0.471857111088633	0.092386854655098	0.197224530125136	-0.0518964920348163	0.124052008711714
-0.1934228627757	0.157410680482037	0.320448560323931	-0.0296689239572873	-0.0391723375162274	0.0530583854499705	-0.111187855810274	0.09111751628079	0.0923253436246073	-0.273821117653176
0.343315893776613	0.0948833099152729	0.266054303802124	-0.354259079029333	-0.171314675401856	0.254368108339707	0.152020131066679	0.143289757639284	0.0924847057456378	-0.116153753542306
0.0223705236595496	0.0497024580993334	0.0544738197568145	-0.15104412398754	-0.245643442202926	0.215258016994119	-0.0128584526729536	0.0667087662379383	0.320123521045472	-0.045940622658563
0.131640364984101	0.13831315036023	-0.0568644733358954	-0.217284276289779	0.142691776872075	0.286304079194911	-0.111404776088334	-0.0576078749933675	-0.0716822137197055	-0.110207164367679
0.087753322797586	-0.00918784420309815	0.0382717305573684	-0.320047659417514	-0.449217590229345	0.273451714343369	0.305914875724368	-0.339798234017414	-0.0343453347946471	-0.519485982186271
-0.0215976233222103	0.125666880881293	-0.021577668838383	-0.16279984135457	-0.116601426486739	0.24249875633639	0.230691194144262	-0.179598854393027	0.0863628985657228	-0.28672507630447
0.249663092085173	-0.389142487294017	0.283711009504228	-0.315713381917529	-0.267336558074092	0.120041673572827	0.0431960335273074	0.0662047737227595	0.364612097602589	-0.125950170087969
-0.000854005780636644	-0.141802496363587	-0.400802462735567	-0.248353940777203	-0.0703727996641238	0.344684283964425	0.058697880244204	0.241543167681021	-0.100416413967146	-0.305337186041422
0.191073742688935	-0.106308835368969	-0.113469101229417	-0.0600892747573305	-0.570840767790315	0.470512091133326	-0.120232433611757	-0.040806936643847	0.478874555706297	0.027755679777808
0.188718359794278	0.0331957363817461	-0.144783880200896	-0.0158018852995971	-0.0407049654367903	0.369130995647061	0.166940156475084	0.0640756814761235	0.0622230782076929	-0.0723906553533601
0.218804127175271	0.0693535616165176	0.12639850129469	0.0512950354173252	-0.212266340586359	0.440179809394547	0.252872282094785	-0.00458053376249681	-0.0254975115617909	-0.125302579239687
0.09226520473657	-0.202616353196352	0.415825499905227	-0.215633251306953	-0.203587849965075	0.219247860968192	-0.0769585346199747	-0.0354431429463777	0.179999875246029	0.101154290340036
0.175911680671546	-0.314107228164181	-0.0046162967113175	-0.212945630498404	-0.363855848826024	-0.130129508923254	0.133136601977782	0.250150505959109	-0.084113522187156	-0.325801379192906
0.329524499103829	-0.269450330000758	0.0806013653688211	0.198401575574837	0.0586913531077044	0.264945760191087	0.175482820716836	0.120232461745687	-0.0520496666433366	-0.173333584760911
-0.0193063110880474	-0.0261620234412427	0.0603491694698105	-0.207227054898366	-0.195046585794152	-0.0125956346650388	0.363684378533416	-0.0777784642362925	-0.21395592620589	-0.216823143585989
0.307145760542036	-0.199980444276163	0.227574694952013	-0.0287640859141363	-0.191651696313673	0.0406958903003696	0.171387097443555	0.0383230915431533	0.364548173297986	0.00146412596019226
0.174935101558682	0.131337363150707	0.216562072625585	-0.230010645539463	-0.280692720167551	-0.148161569974946	0.0991044664328164	-0.129493251741315	0.166487194419632	-0.084461890194104
0.294592343056459	-0.452712835248169	0.175886651293325	-0.374132966071759	-0.216940080009329	-0.0630797052811375	-0.00504692380663679	0.240347763264639	0.35741181331234	-0.177000809769278
0.387096126011554	-0.0843359149809201	-0.267289831213269	-0.0295438082858763	-0.192865413950261	0.168428255878706	0.102834685594815	0.0922555917389545	0.257029115139213	-0.243785082950958
0.234115719742435	-0.0271300773218697	-0.148538327349807	-0.240331781014892	-0.329432828974686	0.157756401751946	-0.11411932992859	-0.0141793128910086	-0.0406800777345028	0.0960422950680776
0.305084230574941	-0.0650897154473817	-0.0931938666131576	-0.141911766338976	-0.250529546773115	-0.0272608593769084	-0.0407992554447944	-0.123705898395771	0.469242450470761	-0.0471404462356101
0.115814953678413	-0.253583905970924	0.211796907848775	-0.113096973052502	-0.497337998291151	-0.0176310518416023	-0.113453370414989	0.258055760587117	0.100172025311854	-0.0637572025984363
0.321013331600915	-0.11236546453414	-0.130143153210291	-0.155295756542985	-0.342211266921019	0.452710075410871	-0.162527017989458	0.035404059930643	0.22906677061128	0.0703703063293134
0.172544512984486	-0.0917415745812999	0.170844284026059	-0.135704215621185	-0.0842285075814427	0.294698946718272	0.151552537532204	0.134882272369775	0.302020922733623	-0.125324247821303
-0.123321768847048	0.182886131486839	0.206352368721088	-0.157173889051635	-0.345051434807481	0.0694003779984118	-0.0319939014763029	0.017115236751836	0.0177320856864157	0.0315341909683529
0.130150436676543	-0.0321417534379403	0.168236455244321	-0.0376048350658398	-0.350203189407852	0.272946063485467	0.210058444037347	0.123954987427292	0.0706246497089828	-0.0337901151506824
0.234396832810088	0.140824668004957	0.0413810976487152	-0.190599471049	-0.327314052364309	0.285743184686501	0.0176121101780108	0.0287746077681012	0.486959670915514	-0.0107227608351949
0.404990463105558	-0.021197731437843	0.0649691800488857	-0.0599112524001105	-0.315871492396738	0.362592350561876	0.00575911647211372	-0.00896232671033531	0.467218345333042	0.0706212688212336
-0.0611840669388746	0.0735585706852184	0.215431445558186	-0.138481644526756	-0.291875712297566	0.222756934965869	0.125406811337075	0.094710572136893	0.0351573355595783	0.00715267611702419
-0.214517192251919	-0.0591793629193012	0.245341407235818	-0.0111861920068941	-0.273767827131127	-0.0535393365396741	-0.0386994334990612	0.183633256209464	-0.027994896534143	-0.148009763617317
0.380541875682451	-0.00630240156273013	-0.288359135425591	-0.0533606854137141	-0.149090294590682	0.319296214242704	0.0532602846826306	-0.0171939397144499	0.422586048114749	-0.0299513451242495
0.116352737503509	0.0523248814502462	-0.168805826878861	-0.0602360554927208	-0.297816508409642	0.230427459121417	-0.123585304775742	0.135069519826059	0.332319854190365	-0.188297632731575
0.344386979314093	-0.123649718727654	-0.0378941543340579	-0.146374049735742	-0.390019281242606	0.304977612112622	-0.0730598990337003	0.0269618162644657	0.386199127366912	0.101248643682344
0.151088144997198	0.122167281462244	-0.0617876755023539	-0.0585409414418653	-0.155055492428103	0.173229509657631	-0.112893220326586	0.0369383896618521	0.266124686080814	-0.050148750040268
0.055405065040889	0.082662687807049	-0.0333541082401768	0.0283042349404413	-0.0707231632733961	0.224524255592865	-0.0818129437340677	0.198627786862191	0.377545260380423	-0.228237846368898
-0.141797701012844	0.219453494710412	0.125486527007669	-0.0118425219132105	-0.180693495059293	0.0636692327770401	-0.178028281488267	0.342915563248773	-0.0670681764811767	-0.257275304192021
0.320945033256967	-0.0649751861600781	-0.151660040850774	0.00706631879551448	0.199626784754962	0.284458106267454	-0.0326146085564517	0.148158825236009	-0.0908036226873735	0.00276630111679092
0.16320319399479	0.30402510053537	-0.0707802635005737	-0.153928613907883	0.0727709464102882	0.216826947398926	0.249778789695124	-0.0138586856624291	-0.0430569488551812	-0.223587953280646
0.0352769209772885	-0.00418558815736804	-0.290026230226178	-0.131361725727004	-0.166049401865588	0.110223921168907	-0.358304561078484	0.179026609497505	-0.00982422698908256	-0.15075195905615
-0.0568286333850197	-0.13858685091674	-0.0257099753839076	-0.159350502711358	-0.266452667523422	0.103409733149331	0.0292262685747422	0.066681821324787	0.348189452975208	-0.0554501227207036
0.0492062562832094	-0.0969253807728038	0.0442141179265737	0.0196790103905382	-0.17169791030534	0.346346232302903	0.183111811319636	0.338890317457179	-0.162471679743876	-0.0566036163909802
0.130829490910671	-0.021497928114931	-0.0160433447689192	-0.0537089460243158	-0.266767738326789	0.251666737026552	0.176098737145828	0.0874039015125035	0.0605205818624462	0.030518550245961
-0.0747967555162885	0.00997193856126125	0.0305608230591178	-0.245340646482681	-0.15830446609873	-0.0389030400512896	0.350711728081764	0.0572897358202137	-0.256270924155105	-0.190310844936727
0.0709758344357335	-0.0227954438934877	0.111061204968051	-0.151878747921576	-0.0565955307099802	0.26308824514681	0.103307345881454	0.111937739709158	0.275575059332948	-0.210686729785001
0.354514368347176	0.00110347274844391	-0.01420544695219	-0.0610941516921808	-0.0973781936928355	0.347277291555502	0.168662044958492	0.0367185279051293	0.346426073486042	-0.00181819121946667
-0.0837253805088574	0.0719893081972657	0.120765462155834	-0.151686002685097	0.0377834520810935	0.261684294586889	-0.0457124035316535	0.00670661638901671	0.149223882269813	-0.284514722739185
0.303132600589962	-0.271701537826528	0.28062330273885	-0.250963290285005	-0.36060004373533	0.015007932878414	0.217203135009056	0.110389821260629	0.12163795206962	-0.0882893636390357
0.210050499643211	-0.243057825540623	0.235336339863207	-0.308973213642457	-0.0225298940411249	0.113008565039264	-0.0730182832949836	0.132001829752632	0.463262590657334	-0.112330917014992
0.297126718308822	-0.414494395202315	0.125457937720186	-0.27454770030725	-0.244677733555652	0.043256198818178	-0.0434163230484599	-0.0304942520747038	0.512482485664158	-0.232166047439568
0.124707674606751	-0.210938359076864	0.27052724811805	-0.23115911316208	-0.0163642347610448	0.087040674507238	0.0130756655828649	0.107830425425999	0.342476852428357	-0.145952061604571
0.128351698180039	-0.174216853728429	0.480687029442534	-0.0169174480624026	-0.160369715888801	0.137467419452701	0.0139069917274896	0.133207582832291	-0.0783310287740853	0.0837841967503268
-0.0124012979721504	0.0525033949261453	0.0718145523865658	-0.0386228475845726	-0.0152833184439471	0.101549564139607	-0.372648357838201	0.299374781260628	-0.0628617512425279	-0.302423005286611
0.252819733456288	-0.0853525744360935	-0.0245510230446427	0.00621631475101857	0.172279324271587	0.289976002808479	0.0568957485379626	0.164936414899647	0.0660787183918156	-0.0823562118910851
0.313206052798991	-0.451726468379157	0.455264463177831	-0.052293448505329	-0.190586788988115	0.0513734974273461	0.0375713017908757	0.198101681428198	-0.0387645695395149	0.0396121317641624
0.174360906859835	-0.0641347001527648	0.32394028836295	0.0525919172065876	0.123551790638376	0.0282497226960128	-0.223435956278728	-0.0162215265443965	0.0690286695588749	-0.0516627840367258
0.132252848686447	0.0355341032373253	0.254638543244397	0.149402629488083	-0.0617282167090741	0.194300563791501	-0.0761286841066139	0.109622334519401	-0.31173733478515	0.0833593227149116
0.272929263432824	-0.07146370041221	0.498143018110354	0.193906480529686	0.0528523709479663	0.0429476066659754	-0.0603292910643928	0.203179224977653	-0.0629251179315247	-0.223564764716811
0.328100447641605	-0.0966853266615829	0.435356519432115	0.224984869231243	0.090407675244834	0.0708115217110642	-0.0818507200649715	0.180186320654763	0.0616272594742199	-0.287691803086353
0.344039076405001	-0.09398785575009	0.232865773488959	0.385329323267158	-0.0157765761687691	0.151947419061122	0.0197753790532435	0.133536535280496	0.0111951279155043	-0.153473378978664
0.446845760358068	-0.125878780787365	0.577424117063998	-0.152483461478626	0.0299410260473381	-0.0101865942332038	-0.0677733955656628	0.0518429150001847	0.174968434530138	-0.109277717983543
0.284851380041653	-0.180091230788806	0.1981610632546	0.130354376221967	0.102970071652813	0.242769537622846	-0.0289938462842301	0.0821688899483963	-0.279700939156119	0.138118084956408
0.143507810131286	-0.0630330203154838	0.196843212826419	0.389493982005849	-0.0546700728463324	0.135268355585272	-0.104844919527218	-0.109914048092999	-0.0540004402831274	-0.0721679813810541
0.265754471670863	-0.276356365245149	0.263687996115603	0.0544149727282689	-0.0196146157226334	0.293106027558848	-0.289513082061078	0.071475883426785	-0.0695694976149288	-0.527193860009797
0.523447157162234	-0.299429988925481	0.365622269726049	-0.0965265861443189	0.200527065054681	0.137833741936351	-0.0867668277597772	0.176923880625788	-0.0667066508680671	-0.12579692003875
0.143507810131286	-0.0630330203154838	0.196843212826419	0.389493982005849	-0.0546700728463324	0.135268355585272	-0.104844919527218	-0.109914048092999	-0.0540004402831274	-0.0721679813810541
0.196842558234358	-0.121349224694589	0.192271180845481	0.488763153120514	-0.210051876821437	0.224549712629499	-0.233635867343308	-0.296099391588551	0.020327755084136	-0.257406538705369
0.143507810131286	-0.0630330203154838	0.196843212826419	0.389493982005849	-0.0546700728463324	0.135268355585272	-0.104844919527218	-0.109914048092999	-0.0540004402831274	-0.0721679813810541
0.185840525591266	-0.419671566913301	0.0388136754825383	-0.403773543798186	-0.192650192152957	0.149529995281556	0.179851835888873	-0.454911155068879	-0.173149525194201	-0.253013605356454
0.0111732254658022	-0.214655666145372	0.254264611022749	-0.421013708445999	0.0379991895734185	-0.0881670986519161	-0.0622848793830586	0.101871995227577	-0.179184073840256	-0.163474556697606
0.291027798842859	-0.0281752697666785	0.434105764811128	-0.4715200478134	-0.158688445829228	0.128522280738119	-0.331638551421006	0.0317750327935798	0.35133454674712	0.014578549957505
0.153499418146628	0.0553435578262882	-0.102188312140563	-0.238629202061154	0.18383118329255	0.2178810289053	-0.199116187614293	-0.0453464030919675	-0.03465758657994	-0.0854869230644691
-0.0887722994349651	0.199097803950894	0.32387428190013	0.161411032096496	-0.077819631751466	0.0446312681993255	-0.168415483063482	0.0353322350235872	0.0858668337278782	-0.379745619881523
0.284613339561706	-0.420948171893211	0.309136199403953	-0.342564414509202	-0.179027212695274	0.0672034609756163	-0.105967197656962	0.139430530314666	0.3199807073067	-0.196707184751578
-0.0646763018251547	-0.0607569780790439	0.149995719747141	0.279013550247995	-0.28203254218214	-0.0163564013954008	-0.144228384878545	0.0269468439873336	-0.0533873266744194	-0.272690905678977
0.0159527755120161	0.0331335367849586	0.293988550590922	-0.277717249259239	-0.280867380269213	0.293048280927887	-0.276571156988991	0.28577080289529	0.159247614822529	0.0274855619968187
-0.105627628106476	-0.157290209701819	0.352648809677963	-0.286502155552598	-0.119613057417193	-0.0791940122768257	-0.258307380932805	0.135160947758806	0.154861327645172	-0.121880866291622
-0.232859033069432	0.136442678880808	0.311392254918964	-0.201336303788178	-0.355980200754717	0.047917199732621	-0.259819867584858	0.119885144565586	-0.0750416846163425	0.0409647324030526
-0.144213497894732	0.228117060692442	0.250305137504733	-0.290531086989217	-0.0523388764904543	-0.0060994508039848	-0.243457435359797	0.0563947643171578	0.0571588408696133	-0.0655764578021371
0.179386637097348	-0.208290411379898	0.288622222800359	-0.372318759741552	0.000512177206023494	-0.0021902355094796	-0.145218642564129	0.166509535783421	0.20703766588712	-0.31278482503556
0.194701651509034	-0.0983928068866628	0.344435922780171	-0.336874028496107	-0.131388237352886	-0.0458739895909559	-0.246497459150984	0.308357018058536	0.308540058183601	-0.128548028188724
0.364205524103151	0.168416116774049	0.340667679351394	-0.353849220539241	-0.101162904055879	0.0945755307747121	-0.135921374945524	0.0204627079297414	0.348608313141971	-0.115895304028367
0.414042893291443	-0.208790261675382	0.148030407380404	-0.329063041548463	-0.0620084225216981	-0.0359196865901706	-0.237418080591608	0.0305191387902243	0.459610492164502	-0.0124792419745048
-0.00491102017491788	0.0213221940696076	0.3553009225001	-0.103823056390424	0.120435145965595	0.0130993207275185	-0.244448743163405	0.130968124438982	0.0442504796035301	-0.0750490957902464
0.142175311477917	-0.0482261267107597	0.358910598380439	-0.184370644657282	0.111503445744167	-0.0163039127315585	-0.0656192587735012	0.133973180188969	0.344426221683937	-0.146010148961815
0.136439282956042	-0.209432381840737	0.0836155977754675	-0.0415451778342728	-0.285753805881172	0.0659479654704753	-0.200916376525113	0.179655040041244	0.319688342800417	-0.198026039254372
0.254723191952305	0.00315227586549645	0.296570225827954	-0.316444193048354	-0.0282000319085298	-0.0726687540126606	-0.121069078792436	0.00312893004206989	0.067794384341046	-0.185377036354361
0.0809342993729175	-0.176581669026995	0.165754082590648	-0.0178802521097196	0.0684075161267306	-0.216586524681325	-0.189589110331144	0.148535056645629	0.534979410036873	-0.313265325010264
0.065897469385619	-0.00236095305945091	0.442994682720534	-0.236028820010639	0.0416639842569857	-0.133425500779608	-0.0608466500514696	0.0698987692268952	0.0494914684905467	-0.221074807421093
-0.0615120684384942	-0.0223284318308865	0.395216263643014	-0.122617630301947	-0.0687359145372039	0.0108521296972709	-0.157268036026364	0.0684959066794787	0.0874637926619695	-0.0688777947459522
0.0767041290603355	-0.139290500433964	0.0962124248313137	-0.227954228945446	0.176261642023857	0.06438548717342	-0.194511854469229	0.134572805012795	0.165820615918781	-0.147123759238269
0.387046915316815	-0.0765647558716303	0.193467892418242	-0.0368032996748044	-0.244266449590494	0.336445761073262	0.00226979862851875	-0.0398088198121108	0.389912561409765	0.0782952143026076
0.0659204188782142	0.000986805602679396	0.273094885084515	-0.254298003015997	0.225204132392604	0.0795331906617718	-0.228195071760577	0.192379057622309	0.183864504445409	-0.115534398993401
0.229400634211004	0.024959079710786	0.503115128552935	-0.238271322322014	-0.0616817780904151	0.198818776494962	-0.0300381573418322	0.202033430135902	0.344606483821565	0.00810310857622491
0.109631995240776	-0.0888158692418087	0.421508246727297	-0.103380990595164	0.0435307377465395	-0.061552428618576	-0.0850275906963397	0.150723907144573	0.330627490219863	-0.264124300164704
0.0720890466505586	-0.0198153145939961	0.352880471641763	-0.223683475381337	-0.0565982196645158	-0.16860130091671	0.098427987694666	0.0160852910734285	0.0129425593719515	-0.192194238569551
0.212023809175314	-0.0188169401076341	0.479068884409705	-0.163096010549086	0.0330593973485471	-0.145819020764845	-0.0309999779351619	0.13048435321306	0.282142005258241	-0.14866865771263
0.240554342683859	-0.181705549276858	0.252674257485815	-0.205874975299384	-0.0112947483885565	0.0970354551694089	0.0167831289067518	0.176657252617481	0.0971351477606767	-0.103986529866652
0.126109392606162	-0.258994853763269	0.317511069549222	-0.0868039920845567	-0.138244907378994	0.0476263828283894	0.123034018889717	0.401521295617911	0.31227972150817	-0.268837337158164
-0.122564613400616	0.0264360351887061	0.328789336076313	-0.000944030233150983	-0.220139129208668	0.0895505272659297	-0.187529373434896	0.245047199577921	-0.152065930724596	0.0608241155846646
-0.169307908337459	0.0457867424186938	0.373562738228515	-0.0592013567197244	-0.335765938346703	0.0745883762850464	-0.223417217468286	0.190109251598112	-0.108153220743904	0.0741094571270575
-0.0424313065271585	0.0279437117369046	0.309370735959519	-0.184766773680236	0.0130851723335792	0.182919922145712	-0.0512302915412021	0.19819686996006	0.0901585286214338	-0.0804757762546433
-0.137075883693718	-0.116128339802726	0.0930034050811894	-0.032592970307337	-0.271314940184034	0.133575828236744	0.181033801123648	0.203338543606369	0.0949432904947075	-0.236548472098679
-0.104348901663962	0.000329953677519201	0.26614362834283	-0.140333477157953	-0.309613686458126	0.0645637965029617	0.111517854446906	0.161093725087805	-0.15668142865195	-0.00544137603109396
-0.0268835900440373	-0.013035862208503	0.222109830048014	-0.194303752407688	-0.393258589322287	0.187740000205176	-0.0453678800417427	0.00737903987183828	0.193907210105702	0.180827484559278
0.0896244870946369	-0.0825825698455009	0.0802649402251309	-0.0526820217881674	-0.441612659458371	0.390681320058193	-0.114708335634268	0.159289996127515	0.173470346818606	0.118060530233325
0.0730781465498745	0.0156887557396853	0.233794216032337	-0.043337575647459	0.157700401779044	-0.17806825361458	-0.108835447737693	0.164894097479807	0.198674283375189	-0.204829210423285
-0.0804480056737194	-0.255984810697071	0.0392430034439069	-0.0729308926820434	-0.153949359387336	0.0842308401726107	0.0911135817341532	0.285314064011254	0.138645694387391	-0.228773765740156
0.260104513804395	-0.268076240430781	-0.105771638870338	-0.0177776514034214	-0.206257665925125	-0.163428773735087	0.0686341911449599	-0.154331973684168	0.244501958364598	-0.010324646947565
0.00984824987189992	-0.0728341553465296	0.108255831918578	0.177830044571336	-0.0817103243669816	0.251531369104527	-0.210631151406792	-0.422454579088891	0.00652529502783864	-0.265812261913246
0.0451391435648792	-0.141062756863299	0.120390900098655	0.217011370015868	-0.192979160353277	0.240649869512731	-0.162603551253848	-0.43045488512536	-0.0347773958614194	-0.114905927910975
-0.143638158542046	0.10240224237651	0.0151577097021042	0.103105206514204	-0.172669990507455	0.220770682694365	-0.103351790882225	-0.34767622232855	0.134441590655525	-0.159175717313625
0.0505741766372357	-0.17056968577446	0.19928194797408	-0.0399054692390342	-0.231011859494086	0.201857466529377	0.0600095947762542	-0.390877823874322	-0.128192112378538	-0.0660260254625172
-0.0982976300947764	-0.0371905986816503	0.0350169200603038	-0.00852610633599916	-0.282414823042989	0.1730080362035	0.0756275877968295	-0.46993505348643	0.0676640115525665	-0.212979581463036
0.151568079377	-0.139369313281532	0.1252693054166	0.347567358854905	-0.0915116740293898	-0.0010763849173598	-0.319951243767636	-0.176411596628664	0.361831838098972	-0.547361532098848
0.28528106442033	-0.296283355536073	0.393799382598632	-0.440473569163857	-0.00705292762688509	-0.195481543511315	0.0185566288851525	0.29598139609994	0.230964209653827	-0.190308760251647
0.110084372999585	-0.090973259826168	0.154356865244583	0.191008488644269	-0.0627606140792243	0.177617533762897	-0.0245448329928715	-0.28264237309222	-0.169997793710427	-0.176336943726391
-0.0411258095078927	0.0574317995120511	0.376799206224139	0.00694965867286055	0.0839504967314882	0.210335664168754	-0.375860819740911	-0.157167543317399	0.0099017990095706	-0.211212725507598
0.111620649048626	-0.0780178107655011	0.11890275832054	0.156499478041246	0.00776512925940531	0.18577597065721	-0.0666603774184946	-0.256392534092199	-0.113830697935951	-0.218387433640564
-0.0966140388114164	-0.170721202277985	-0.0300730940350134	-0.100332074011868	-0.0568254930306546	0.374007160359172	-0.307715789679635	-0.437013143115809	-0.123198475335023	-0.254270524966453
0.166045198946689	-0.295776318274953	0.418082968882593	-0.0712533726412228	-0.133979352519261	0.231552075375729	-0.176646336098768	-0.530414013779035	-0.083828609247787	-0.237870044961658
0.0398605996094759	-0.0145256963809462	0.335824486617229	-0.216203990655569	0.0519359510522104	0.344836968829649	-0.205574429510984	-0.121086257305158	0.362037491815062	-0.386981247638874
-0.0594302156894246	-0.0461354084782116	0.0565581594981241	0.0607965167111773	-0.203762782249313	0.22176959734664	0.0209177093267495	-0.440526199642567	-0.120649052499909	-0.211018271164735
0.0316105896202198	-0.177015935650592	0.0992908550216389	0.095050962395382	-0.183158144736227	0.135294291562049	-0.0125421019776401	-0.339125532663971	-0.0916917536377583	-0.180084936095252
-0.0904337600693113	-0.0539517729244325	0.353303495001717	-0.183377319722093	-0.0191810715976248	0.000959768726223734	-0.0549273719843469	0.275556824384302	-0.147975264034046	-0.0892541714240259
0.0589851863106213	-0.132630599777148	0.158243760709559	0.241459739226834	-0.178126161907599	0.218657389642532	-0.150554191923052	-0.360657591928594	-0.0240037413740669	-0.107987068805549
0.0107040545343625	-0.0740110871065225	0.125397255654841	0.266188962587514	-0.196340273945692	0.324681011305576	-0.16037780447116	-0.549140421107904	-0.0334716204398015	-0.268253425317976
0.319867112720561	-0.260427423627237	0.436245183316969	-0.421992465564318	-0.122655584687902	-0.012730283374011	-0.0710258936928875	0.0737832441907016	0.402596350570248	-0.135356883718373
0.29042617095868	-0.433182683345633	0.0969790360558709	0.114182275749422	-0.069641449047139	0.198333568827061	-0.0189606295261531	-0.32928518126549	-0.433392637078962	0.00162329777363998
-0.0519736083620136	-0.040546905689033	0.0905746219045163	0.159241309616673	-0.147999348092319	0.174758521669093	-0.117995538568567	-0.379722919859927	0.0678058960067	-0.277413522486362
-0.0935108096457978	-0.092143232195311	0.239531263157471	-0.287357847289563	-0.0140109954333156	0.252648090011674	-0.344915459019188	0.154433237462284	0.422340740109244	-0.264328657674677
0.0142978915065086	-0.053273056424639	0.338048827679505	-0.148887098016719	0.0798190302482485	-0.0338761110870612	-0.211027192581786	0.127201197689777	0.166632418621336	-0.0278959085118018
0.24457776921334	-0.0498149715442525	0.310940874018457	-0.124986726730806	0.353882345511133	0.332085303498422	-0.243144099569177	0.141712203787113	-0.1539445295015	-0.0689541361117554
0.373364261874004	-0.185749525964833	0.331683060485368	-0.175227759554706	0.192702323498739	0.376521870695243	-0.188714957058586	0.0174024150279719	-0.0904059400645097	0.146168980111159
0.20600100882687	0.0373093419625131	0.211463862461008	-0.027093873826909	0.305887197386148	0.220025755908779	-0.204297289296544	0.122143106758489	-0.00889895974601376	-0.124136872306648
0.251097244923875	-0.153899840956395	0.435192744606632	0.054074110485114	-0.047382336520644	0.13478922822997	-0.149513597607005	0.000978946938290523	-0.0225939669523753	0.241073805792829
0.0766595384342606	0.020564789164965	0.394505292244926	0.0605301776029888	0.124437987095262	0.0830703812318821	-0.21833581856786	0.117837082013544	-0.0783523325564485	-0.0633929023894046
-0.0645165671104862	-0.000689592558571615	0.155322583064822	0.210928371315811	-0.0352632149887979	0.268837002812883	-0.237229489040663	-0.308764264041763	-0.0578388109062959	-0.291084262918075
-0.07949291352882	-0.0134915090002363	0.383536347258833	0.104875802616729	-0.0270552119381914	0.239718437860611	-0.366406436518093	-0.260954219832958	0.0734676814949394	-0.315505231871405
0.213346078611982	-0.386430890341068	0.470781693437394	-0.172695875863448	-0.161327685295458	-0.0441413135061944	-0.264897173684614	0.0728445957421178	-0.261554713176742	-0.355746274080206
-0.069565724418734	-0.12859567207177	0.105261777935076	-0.136330545396784	0.0732794180910531	0.184691525808045	-0.350666437667834	-0.297463186460427	-0.0651403591833394	-0.262298941237246
0.160412822678343	-0.189280742101896	0.410559536078819	-0.33838891954181	0.106293188568462	0.200430144014915	-0.125981462329887	0.0422108254804288	-0.0565051628718651	-0.229373082956094
0.0785494436918521	-0.382661636501577	0.233958717334652	-0.0209762817594956	-0.0244452027566955	0.150116295137354	-0.214351821456492	-0.445018982462118	-0.218271002611862	-0.437343153924824
0.278585087489853	-0.417397147396313	0.258709248357561	-0.0810940927825197	-0.00144294115911212	0.182586226343971	-0.195325200399763	-0.272712051018336	-0.351067096067799	0.0726893899110702
0.266715279903073	-0.303336688866487	0.370793063293383	-0.398244253852139	0.0377276547691807	0.106786514577642	-0.210193320782783	0.0654877691765857	0.104997347116252	-0.241811928616963
-0.0315142033536517	-0.0648664655697495	0.0524310140496933	-0.113535254613553	0.0120813262472509	0.153582448970363	-0.175217612109302	-0.338281757057798	0.0339197502438962	-0.26158369198435
-0.24635774320734	0.00977555951561234	0.41310608340426	-0.0280660788879086	-0.0728978893557667	0.264903644294219	-0.419547557110292	-0.244378690106054	0.00144851250820135	-0.400511864528157
0.0977830812512686	-0.147151898241318	0.046983326895471	-0.370080800557561	0.224284971999264	0.128716991439966	-0.207857580981379	-0.101957587291391	-0.0774139112861355	-0.161414841878545
0.176510048669736	-0.142544532373487	0.402524380605893	-0.33622124035615	0.13812567625878	0.198241496515931	-0.0427371614040959	0.0225159932318005	-0.026303170386204	-0.264707186191249
0.102647412034791	-0.0424122047847828	0.421796682104101	-0.212179529829802	0.18823017332909	0.0970558404227091	-0.290834472317796	0.0241285778126745	-0.153892150035335	0.00081221248123596
-0.152697825050535	-0.00120978449151136	0.291676305609692	-0.0870314511185208	-0.0732368227286847	0.1857145374859	-0.261314136588505	-0.304652279844417	0.108823073988675	-0.387907839510845
